recibo_id,zona_id,foto,hora,obra_id,usuario_id,camion_id,acarreo_id,cantidad,total_flete,recibo_id,estimacion,estimacion_id,concepto_flete,flete_id,banco_id,unidad,acarreos_mat_id,material_id,cantidad,total_material,concepto_material,recibo_id,estimacion,estimacion_id,banco_id,unidad
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,6912,492,17,1725.50,22,7192,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,6922,492,12,1218.00,22,7202,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,6932,582,12,0.00,72,7212,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,6942,492,13,1319.50,22,7222,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,6952,492,27,2740.50,22,7232,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,6962,492,15,1522.50,22,7242,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,6972,492,30,3045.00,22,7252,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,6982,492,14,1421.00,22,7262,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,6992,492,12,1218.00,22,7272,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7002,492,16,1624.00,22,7282,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7012,492,13,1319.50,22,7292,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7022,492,13,1319.50,22,7302,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7032,492,15,1522.50,22,7312,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7042,492,24,2436.00,22,7322,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7052,492,13,1319.50,22,7332,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7062,492,12,1218.00,22,7342,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7072,492,29,2943.50,22,7352,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7082,492,12,1218.00,22,7362,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7092,492,26,2639.00,22,7372,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7102,492,29,2943.50,22,7382,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7112,492,12,1218.00,22,7392,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7122,492,13,1319.50,22,7402,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7132,492,21,2131.50,22,7412,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7142,492,27,2740.50,22,7422,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7152,492,12,1218.00,22,7432,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7162,492,15,1522.50,22,7442,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7172,492,21,2131.50,22,7452,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7182,492,15,1522.50,22,7462,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7192,492,13,1319.50,22,7472,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7202,492,14,1421.00,22,7482,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7212,492,30,3045.00,22,7492,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7222,492,13,1319.50,22,7502,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7232,492,19,1928.50,22,7512,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7242,492,16,1624.00,22,7522,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7252,492,13,1319.50,22,7532,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7262,492,23,2334.50,22,7542,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7272,492,24,2436.00,22,7552,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7282,492,13,1319.50,22,7562,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7292,492,13,1319.50,22,7572,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7302,492,12,1218.00,22,7582,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7312,492,12,1218.00,22,7592,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7322,492,29,2943.50,22,7602,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7332,492,26,2639.00,22,7612,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7342,492,11,1116.50,22,7622,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7352,492,15,1522.50,22,7632,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7362,492,29,2943.50,22,7642,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7372,492,12,1218.00,22,7652,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7382,492,17,1725.50,22,7662,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7392,492,12,1218.00,22,7672,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7402,492,13,1319.50,22,7682,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7412,492,27,2740.50,22,7692,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7422,492,17,1725.50,22,7702,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7432,492,13,1319.50,22,7712,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7442,492,12,1218.00,22,7722,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7452,492,27,2740.50,22,7732,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7462,492,21,2131.50,22,7742,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7472,492,14,1421.00,22,7752,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7482,492,15,1522.50,22,7762,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7492,492,21,2131.50,22,7772,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7502,492,13,1319.50,22,7782,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7512,492,13,1319.50,22,7792,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7522,492,16,1624.00,22,7802,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7532,492,30,3045.00,22,7812,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7542,492,13,1319.50,22,7822,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7552,492,13,1319.50,22,7832,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7562,492,23,2334.50,22,7842,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7572,492,29,2943.50,22,7852,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7582,492,26,2639.00,22,7862,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7592,492,28,2842.00,22,7872,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7602,492,13,1319.50,22,7882,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7612,492,12,1218.00,22,7892,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7622,492,29,2943.50,22,7902,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7632,492,12,1218.00,22,7912,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7642,492,12,1218.00,22,7922,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7652,492,11,1116.50,22,7932,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7662,492,15,1522.50,22,7942,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7672,492,13,1319.50,22,7952,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7682,492,12,1218.00,22,7962,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7692,492,12,1218.00,22,7972,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7702,492,27,2740.50,22,7982,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7712,492,14,1421.00,22,7992,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7722,492,27,2740.50,22,8002,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7732,492,13,1319.50,22,8012,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7742,492,15,1522.50,22,8022,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7752,492,17,1725.50,22,8032,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7762,492,15,1522.50,22,8042,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7772,492,21,2131.50,22,8052,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7782,492,13,1319.50,22,8062,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7792,492,21,2131.50,22,8072,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7802,492,29,2943.50,22,8082,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7812,492,26,2639.00,22,8092,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7822,492,28,2842.00,22,8102,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7832,492,29,2943.50,22,8112,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7842,492,12,1218.00,22,8122,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7852,492,12,1218.00,22,8132,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7862,492,23,2334.50,22,8142,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7872,492,27,2740.50,22,8152,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7882,492,14,1421.00,22,8162,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7892,492,27,2740.50,22,8172,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7902,492,12,1218.00,22,8182,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7912,492,12,1218.00,22,8192,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7922,492,13,1319.50,22,8202,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7932,492,13,1319.50,22,8212,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7942,492,11,1116.50,22,8222,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7952,492,12,1218.00,22,8232,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7962,492,15,1522.50,22,8242,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7972,492,13,1319.50,22,8252,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7982,492,16,1624.00,22,8262,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,7992,492,13,1319.50,22,8272,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8002,492,23,2334.50,22,8282,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8012,492,19,1928.50,22,8292,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8022,492,17,1725.50,22,8302,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8032,492,15,1522.50,22,8312,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8042,492,13,1319.50,22,8322,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8052,582,12,0.00,72,8332,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8062,492,12,1218.00,22,8342,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8072,492,12,1218.00,22,8352,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8082,492,13,1319.50,22,8362,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8092,492,23,2334.50,22,8372,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8102,492,12,1218.00,22,8382,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8112,492,12,1218.00,22,8392,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8122,492,13,1319.50,22,8402,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8132,492,29,2943.50,22,8412,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8142,492,29,2943.50,22,8422,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8152,492,26,2639.00,22,8432,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8162,492,17,1725.50,22,8442,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8172,492,13,1319.50,22,8452,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8182,492,12,1218.00,22,8462,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8192,492,27,2740.50,22,8472,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8202,492,12,1218.00,22,8482,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8212,492,27,2740.50,22,8492,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8222,492,19,1928.50,22,8502,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8232,492,14,1421.00,22,8512,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8242,492,21,2131.50,22,8522,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8252,492,12,1218.00,22,8532,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8262,492,28,2842.00,22,8542,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8272,492,21,2131.50,22,8552,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8282,492,13,1319.50,22,8562,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8292,492,15,1522.50,22,8572,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8302,492,12,1218.00,22,8582,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8312,492,13,1319.50,22,8592,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8322,492,16,1624.00,22,8602,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8332,492,13,1319.50,22,8612,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8342,492,15,1522.50,22,8622,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8352,492,13,1319.50,22,8632,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8362,492,30,3045.00,22,8642,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8372,492,30,3045.00,22,8652,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8382,492,11,1116.50,22,8662,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8392,492,13,1319.50,22,8672,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8402,492,29,2943.50,22,8682,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8412,492,26,2639.00,22,8692,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8422,492,17,1725.50,22,8702,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8432,492,29,2943.50,22,8712,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8442,492,13,1319.50,22,8722,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8452,492,12,1218.00,22,8732,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8462,492,27,2740.50,22,8742,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8472,492,27,2740.50,22,8752,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8482,492,12,1218.00,22,8762,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8492,492,14,1421.00,22,8772,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8502,492,12,1218.00,22,8782,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8512,492,19,1928.50,22,8792,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8522,492,12,1218.00,22,8802,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8532,492,13,1319.50,22,8812,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8542,492,28,2842.00,22,8822,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8552,492,21,2131.50,22,8832,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8562,492,15,1522.50,22,8842,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8572,492,12,1218.00,22,8852,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8582,492,21,2131.50,22,8862,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8592,492,13,1319.50,22,8872,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8602,492,16,1624.00,22,8882,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8612,492,13,1319.50,22,8892,Y,NULL,92,m3
